stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG404A,PANDUWASNUWARA,0.0,20130307,01KG404A,20130307
01CB0080,DEHIWALA ZOO,1.0,20130307,01CB0080,20130307
01KY0418,PERADENIYA BOT.GARDENS,0.0,20130307,01KY0418,20130307
01KG0452,RIDIBENDI ELA,0.0,20130307,01KG0452,20130307
01CB0026,AVISSAWELLA HOSPITAL,5.6,20130307,01CB0026,20130307
01GM0528,WALPITA,0.0,20130307,01GM0528,20130307
01CB0016,ANGODA MENTAL HOSPITAL,16.6,20130307,01CB0016,20130307
01JF062A,CHAVAKACHCHERI,0.0,20130307,01JF062A,20130307
01KT0035,BANDARAGAMA,26.8,20130307,01KT0035,20130307
01KG0256,KOULWEWA,0.0,20130307,01KG0256,20130307
01PL020A,ARALAGANWILA,0.0,20130307,01PL020A,20130307
01KT513A,USK VALLEY S.P.,0.0,20130307,01KT513A,20130307
01MG141B,HANDAPANGALA,10.8,20130307,01MG141B,20130307
01KG0253,HAKWATUNA-OYA,0.0,20130307,01KG0253,20130307
01HT0292,MAHA LEWAYA (HAMBANTOTA),6.4,20130307,01HT0292,20130307
43PPP,POLONNARUWA,2.1,20130307,43PPP,20130307
01PU0013,ANAMADUWA DISPENSARY,0.1,20130307,01PU0013,20130307
01VA414A,PAVATKULAM,0.0,20130307,01VA414A,20130307
01KE0021,ARANAYAKE GOVT. HOSPITAL,0.0,20130307,01KE0021,20130307
01ML324A,MEDAPIHILLA,9.4,20130307,01ML324A,20130307
01NE0153,HATTON KOTAGALA ROSITA,0.0,20130307,01NE0153,20130307
01KG092B,DODANGASLANDA,0.0,20130307,01KG092B,20130307
01VA0518,VAVUNIYA P.W.D.,13.0,20130307,01VA0518,20130307
01PL0427,POLONNARUWA AGRI.STATION,0.5,20130307,01PL0427,20130307
01AM459A,SAMANTHURAI,0.0,20130307,01AM459A,20130307
01RT539B,WELLANDURA TEA FACTORY,0.0,20130307,01RT539B,20130307
01KT021A,ARAMANAGOLLA,58.0,20130307,01KT021A,20130307
01AM257A,KUDASIGIRIYA,10.0,20130307,01AM257A,20130307
43418,TRINCOMALEE,1.0,20130307,43418,20130307
43421,ANURADHAPURA,11.7,20130307,43421,20130307
43413,MANNAR,0.0,20130307,43413,20130307
43467,RATMALANA,10.6,20130307,43467,20130307
43424,PUTTALAM,11.0,20130307,43424,20130307
43999,POTTUVIL,0.3,20130307,43999,20130307
43404,JAFFNA,0.0,20130307,43404,20130307
43441,KURUNEGALA,0.0,20130307,43441,20130307
43436,BATTICALOA,0.0,20130307,43436,20130307
43444,KATUGASTOTA,0.5,20130307,43444,20130307
143476,BANDARAWELA,2.1,20130307,143476,20130307
