stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG404A,PANDUWASNUWARA,0.0,20130309,01KG404A,20130309
01CB0080,DEHIWALA ZOO,12.0,20130309,01CB0080,20130309
01KY0418,PERADENIYA BOT.GARDENS,18.0,20130309,01KY0418,20130309
01KG0452,RIDIBENDI ELA,0.0,20130309,01KG0452,20130309
01CB0026,AVISSAWELLA HOSPITAL,38.5,20130309,01CB0026,20130309
01GM0528,WALPITA,7.3,20130309,01GM0528,20130309
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20130309,01CB0016,20130309
01JF062A,CHAVAKACHCHERI,0.0,20130309,01JF062A,20130309
01KT0035,BANDARAGAMA,0.0,20130309,01KT0035,20130309
01KG0256,KOULWEWA,0.0,20130309,01KG0256,20130309
01PL020A,ARALAGANWILA,1.2,20130309,01PL020A,20130309
01KT513A,USK VALLEY S.P.,0.0,20130309,01KT513A,20130309
01MG141B,HANDAPANGALA,0.0,20130309,01MG141B,20130309
01KG0253,HAKWATUNA-OYA,0.0,20130309,01KG0253,20130309
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130309,01HT0292,20130309
43PPP,POLONNARUWA,2.1,20130309,43PPP,20130309
01PU0013,ANAMADUWA DISPENSARY,0.0,20130309,01PU0013,20130309
01VA414A,PAVATKULAM,0.0,20130309,01VA414A,20130309
01KE0021,ARANAYAKE GOVT. HOSPITAL,48.4,20130309,01KE0021,20130309
01ML324A,MEDAPIHILLA,1.4,20130309,01ML324A,20130309
01NE0153,HATTON KOTAGALA ROSITA,16.0,20130309,01NE0153,20130309
01KG092B,DODANGASLANDA,0.0,20130309,01KG092B,20130309
01VA0518,VAVUNIYA P.W.D.,0.0,20130309,01VA0518,20130309
01PL0427,POLONNARUWA AGRI.STATION,0.0,20130309,01PL0427,20130309
01AM459A,SAMANTHURAI,0.0,20130309,01AM459A,20130309
01RT539B,WELLANDURA TEA FACTORY,20.0,20130309,01RT539B,20130309
01KT021A,ARAMANAGOLLA,2.9,20130309,01KT021A,20130309
01AM257A,KUDASIGIRIYA,0.0,20130309,01AM257A,20130309
43418,TRINCOMALEE,0.0,20130309,43418,20130309
43421,ANURADHAPURA,0.9,20130309,43421,20130309
43413,MANNAR,0.0,20130309,43413,20130309
43467,RATMALANA,0.0,20130309,43467,20130309
43424,PUTTALAM,0.1,20130309,43424,20130309
43999,POTTUVIL,0.2,20130309,43999,20130309
43404,JAFFNA,0.0,20130309,43404,20130309
43441,KURUNEGALA,0.0,20130309,43441,20130309
43436,BATTICALOA,7.5,20130309,43436,20130309
43444,KATUGASTOTA,11.9,20130309,43444,20130309
143476,BANDARAWELA,1.8,20130309,143476,20130309
