stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KT021A,ARAMANAGOLLA,3.0,20130908,01KT021A,20130908
01AM257A,KUDASIGIRIYA,0.0,20130908,01AM257A,20130908
43418,TRINCOMALEE,0.0,20130908,43418,20130908
43421,ANURADHAPURA,0.0,20130908,43421,20130908
43413,MANNAR,10.1,20130908,43413,20130908
43467,RATMALANA,0.0,20130908,43467,20130908
43424,PUTTALAM,0.0,20130908,43424,20130908
43999,POTTUVIL,0.0,20130908,43999,20130908
43404,JAFFNA,20.9,20130908,43404,20130908
43441,KURUNEGALA,1.1,20130908,43441,20130908
43436,BATTICALOA,0.5,20130908,43436,20130908
43444,KATUGASTOTA,2.9,20130908,43444,20130908
143476,BANDARAWELA,0.6,20130908,143476,20130908
