stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KT400C,PALLEGODA ESTATE,23.5,20130917,01KT400C,20130917
01KG014A,ANDIGAMA FARM,20.0,20130917,01KG014A,20130917
01CB166A,HOMAGAMA,18.8,20130917,01CB166A,20130917
01GM487B,THAMMITA,16.6,20130917,01GM487B,20130917
01NE0236,KENILWORTH (STRATHELLIE),72.0,20130917,01NE0236,20130917
01KG258D,KULIYAPITIYA,14.6,20130917,01KG258D,20130917
01CB469B,COLOMBO PORT,5.1,20130917,01CB469B,20130917
01KG404A,PANDUWASNUWARA,2.0,20130917,01KG404A,20130917
01CB0080,DEHIWALA ZOO,12.0,20130917,01CB0080,20130917
01KY0418,PERADENIYA BOT.GARDENS,34.7,20130917,01KY0418,20130917
01KG0452,RIDIBENDI ELA,1.0,20130917,01KG0452,20130917
01CB0026,AVISSAWELLA HOSPITAL,34.8,20130917,01CB0026,20130917
01GM0528,WALPITA,0.0,20130917,01GM0528,20130917
01CB0016,ANGODA MENTAL HOSPITAL,19.5,20130917,01CB0016,20130917
01KT0035,BANDARAGAMA,20.1,20130917,01KT0035,20130917
01KG0256,KOULWEWA,2.0,20130917,01KG0256,20130917
01PL020A,ARALAGANWILA,0.0,20130917,01PL020A,20130917
01KT513A,USK VALLEY S.P.,33.0,20130917,01KT513A,20130917
01MG141B,HANDAPANGALA,0.0,20130917,01MG141B,20130917
01KG0253,HAKWATUNA-OYA,0.0,20130917,01KG0253,20130917
01HT0292,MAHA LEWAYA (HAMBANTOTA),1.6,20130917,01HT0292,20130917
43PPP,POLONNARUWA,0.1,20130917,43PPP,20130917
01PU0013,ANAMADUWA DISPENSARY,0.9,20130917,01PU0013,20130917
01VA414A,PAVATKULAM,0.0,20130917,01VA414A,20130917
01KE0021,ARANAYAKE GOVT. HOSPITAL,22.2,20130917,01KE0021,20130917
01ML324A,MEDAPIHILLA,0.0,20130917,01ML324A,20130917
01KG092B,DODANGASLANDA,16.1,20130917,01KG092B,20130917
01VA0518,VAVUNIYA P.W.D.,0.0,20130917,01VA0518,20130917
01AM459A,SAMANTHURAI,0.0,20130917,01AM459A,20130917
01RT539B,WELLANDURA TEA FACTORY,30.6,20130917,01RT539B,20130917
01KT021A,ARAMANAGOLLA,25.2,20130917,01KT021A,20130917
01AM257A,KUDASIGIRIYA,0.0,20130917,01AM257A,20130917
43418,TRINCOMALEE,0.0,20130917,43418,20130917
43421,ANURADHAPURA,1.8,20130917,43421,20130917
43413,MANNAR,0.0,20130917,43413,20130917
43467,RATMALANA,20.8,20130917,43467,20130917
43424,PUTTALAM,0.4,20130917,43424,20130917
43999,POTTUVIL,0.0,20130917,43999,20130917
43404,JAFFNA,0.0,20130917,43404,20130917
43441,KURUNEGALA,17.3,20130917,43441,20130917
43436,BATTICALOA,0.0,20130917,43436,20130917
43444,KATUGASTOTA,10.1,20130917,43444,20130917
143476,BANDARAWELA,0.0,20130917,143476,20130917
