stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KT400C,PALLEGODA ESTATE,9.9,20131104,01KT400C,20131104
01KG014A,ANDIGAMA FARM,11.8,20131104,01KG014A,20131104
01CB166A,HOMAGAMA,7.9,20131104,01CB166A,20131104
01GM487B,THAMMITA,3.8,20131104,01GM487B,20131104
01NE0236,KENILWORTH (STRATHELLIE),1.0,20131104,01NE0236,20131104
01KG258D,KULIYAPITIYA,0.0,20131104,01KG258D,20131104
01CB469B,COLOMBO PORT,13.2,20131104,01CB469B,20131104
01KG404A,PANDUWASNUWARA,0.0,20131104,01KG404A,20131104
01CB0080,DEHIWALA ZOO,1.0,20131104,01CB0080,20131104
01KY0418,PERADENIYA BOT.GARDENS,0.0,20131104,01KY0418,20131104
01KG0452,RIDIBENDI ELA,0.0,20131104,01KG0452,20131104
01CB0026,AVISSAWELLA HOSPITAL,0.5,20131104,01CB0026,20131104
01GM0528,WALPITA,7.8,20131104,01GM0528,20131104
01CB0016,ANGODA MENTAL HOSPITAL,23.2,20131104,01CB0016,20131104
01JF062A,CHAVAKACHCHERI,1.2,20131104,01JF062A,20131104
01KT0035,BANDARAGAMA,12.2,20131104,01KT0035,20131104
01KG0256,KOULWEWA,0.0,20131104,01KG0256,20131104
01PL020A,ARALAGANWILA,2.0,20131104,01PL020A,20131104
01KT513A,USK VALLEY S.P.,16.0,20131104,01KT513A,20131104
01MG141B,HANDAPANGALA,0.0,20131104,01MG141B,20131104
01KG0253,HAKWATUNA-OYA,0.0,20131104,01KG0253,20131104
43PPP,POLONNARUWA,1.0,20131104,43PPP,20131104
01PU0013,ANAMADUWA DISPENSARY,0.0,20131104,01PU0013,20131104
01VA414A,PAVATKULAM,0.0,20131104,01VA414A,20131104
01KE0021,ARANAYAKE GOVT. HOSPITAL,0.0,20131104,01KE0021,20131104
01ML324A,MEDAPIHILLA,1.6,20131104,01ML324A,20131104
01NE0153,HATTON KOTAGALA ROSITA,0.0,20131104,01NE0153,20131104
01KG092B,DODANGASLANDA,0.0,20131104,01KG092B,20131104
01VA0518,VAVUNIYA P.W.D.,0.0,20131104,01VA0518,20131104
01PL0427,POLONNARUWA AGRI.STATION,0.0,20131104,01PL0427,20131104
01AM459A,SAMANTHURAI,0.0,20131104,01AM459A,20131104
01RT539B,WELLANDURA TEA FACTORY,0.0,20131104,01RT539B,20131104
01KT021A,ARAMANAGOLLA,6.6,20131104,01KT021A,20131104
01AM257A,KUDASIGIRIYA,0.0,20131104,01AM257A,20131104
43418,TRINCOMALEE,4.6,20131104,43418,20131104
43421,ANURADHAPURA,0.3,20131104,43421,20131104
43413,MANNAR,0.0,20131104,43413,20131104
43467,RATMALANA,4.4,20131104,43467,20131104
43424,PUTTALAM,0.0,20131104,43424,20131104
43999,POTTUVIL,0.0,20131104,43999,20131104
43404,JAFFNA,3.1,20131104,43404,20131104
43441,KURUNEGALA,0.0,20131104,43441,20131104
43436,BATTICALOA,0.5,20131104,43436,20131104
43444,KATUGASTOTA,0.0,20131104,43444,20131104
143476,BANDARAWELA,1.6,20131104,143476,20131104
