stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
43PPP,POLONNARUWA,10.0,20131018,43PPP,20131018
01PU0013,ANAMADUWA DISPENSARY,22.0,20131018,01PU0013,20131018
01VA414A,PAVATKULAM,7.0,20131018,01VA414A,20131018
01KE0021,ARANAYAKE GOVT. HOSPITAL,0.0,20131018,01KE0021,20131018
01ML324A,MEDAPIHILLA,28.3,20131018,01ML324A,20131018
01NE0153,HATTON KOTAGALA ROSITA,27.0,20131018,01NE0153,20131018
01KG092B,DODANGASLANDA,98.7,20131018,01KG092B,20131018
01VA0518,VAVUNIYA P.W.D.,22.0,20131018,01VA0518,20131018
01PL0427,POLONNARUWA AGRI.STATION,24.5,20131018,01PL0427,20131018
01AM459A,SAMANTHURAI,16.0,20131018,01AM459A,20131018
01RT539B,WELLANDURA TEA FACTORY,40.0,20131018,01RT539B,20131018
01KT021A,ARAMANAGOLLA,28.0,20131018,01KT021A,20131018
01AM257A,KUDASIGIRIYA,0.0,20131018,01AM257A,20131018
43418,TRINCOMALEE,16.4,20131018,43418,20131018
43421,ANURADHAPURA,28.7,20131018,43421,20131018
43413,MANNAR,0.3,20131018,43413,20131018
43467,RATMALANA,52.7,20131018,43467,20131018
43424,PUTTALAM,10.1,20131018,43424,20131018
43999,POTTUVIL,38.9,20131018,43999,20131018
43404,JAFFNA,3.6,20131018,43404,20131018
43441,KURUNEGALA,69.9,20131018,43441,20131018
43436,BATTICALOA,4.3,20131018,43436,20131018
43444,KATUGASTOTA,9.1,20131018,43444,20131018
143476,BANDARAWELA,5.5,20131018,143476,20131018
