stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01CB0150,HANWELLA GROUP,8.2,20130619,01CB0150,20130619
01GM0373,NEGOMBO,0.0,20130619,01GM0373,20130619
01RT0435,PUSSELLA S.P.,5.4,20130619,01RT0435,20130619
01BT197B,KALKUDAH,0.0,20130619,01BT197B,20130619
01NE506B,UDARADELLA,43.6,20130619,01NE506B,20130619
01AM368B,NAVATKIRI ARU TANK,0.0,20130619,01AM368B,20130619
01RT0032,BALANGODA POST OFFICE,1.0,20130619,01RT0032,20130619
01AM493B,THIRUKKOVIL,0.0,20130619,01AM493B,20130619
01BT0357,MYLAMBAVELLY ESTATE,0.0,20130619,01BT0357,20130619
01KE009B,AMBANPITIYA ESTATE,25.5,20130619,01KE009B,20130619
01HT481A,SURIYAWEWA,0.0,20130619,01HT481A,20130619
01MT0232,KEKENADURA (MATARA),0.0,20130619,01MT0232,20130619
01KT400C,PALLEGODA ESTATE,0.0,20130619,01KT400C,20130619
01KG014A,ANDIGAMA FARM,1.0,20130619,01KG014A,20130619
01CB166A,HOMAGAMA,0.0,20130619,01CB166A,20130619
01GM487B,THAMMITA,0.0,20130619,01GM487B,20130619
01NE0236,KENILWORTH (STRATHELLIE),36.0,20130619,01NE0236,20130619
01KG258D,KULIYAPITIYA,0.0,20130619,01KG258D,20130619
01CB469B,COLOMBO PORT,0.0,20130619,01CB469B,20130619
01CB0080,DEHIWALA ZOO,26.2,20130619,01CB0080,20130619
01KY0418,PERADENIYA BOT.GARDENS,35.0,20130619,01KY0418,20130619
01KG0452,RIDIBENDI ELA,0.0,20130619,01KG0452,20130619
01CB0026,AVISSAWELLA HOSPITAL,2.2,20130619,01CB0026,20130619
01GM0528,WALPITA,5.6,20130619,01GM0528,20130619
01CB0016,ANGODA MENTAL HOSPITAL,0.0,20130619,01CB0016,20130619
01JF062A,CHAVAKACHCHERI,0.0,20130619,01JF062A,20130619
01KT0035,BANDARAGAMA,10.5,20130619,01KT0035,20130619
01KG0256,KOULWEWA,0.0,20130619,01KG0256,20130619
01PL020A,ARALAGANWILA,0.0,20130619,01PL020A,20130619
01KT513A,USK VALLEY S.P.,28.0,20130619,01KT513A,20130619
01MG141B,HANDAPANGALA,0.0,20130619,01MG141B,20130619
01KG0253,HAKWATUNA-OYA,0.0,20130619,01KG0253,20130619
01HT0292,MAHA LEWAYA (HAMBANTOTA),0.0,20130619,01HT0292,20130619
43PPP,POLONNARUWA,0.0,20130619,43PPP,20130619
01PU0013,ANAMADUWA DISPENSARY,0.0,20130619,01PU0013,20130619
01VA414A,PAVATKULAM,0.0,20130619,01VA414A,20130619
01KE0021,ARANAYAKE GOVT. HOSPITAL,6.2,20130619,01KE0021,20130619
01ML324A,MEDAPIHILLA,0.0,20130619,01ML324A,20130619
01NE0153,HATTON KOTAGALA ROSITA,51.0,20130619,01NE0153,20130619
01KG092B,DODANGASLANDA,0.5,20130619,01KG092B,20130619
01VA0518,VAVUNIYA P.W.D.,0.0,20130619,01VA0518,20130619
01PL0427,POLONNARUWA AGRI.STATION,0.0,20130619,01PL0427,20130619
01AM459A,SAMANTHURAI,0.0,20130619,01AM459A,20130619
01RT539B,WELLANDURA TEA FACTORY,4.7,20130619,01RT539B,20130619
01KT021A,ARAMANAGOLLA,21.2,20130619,01KT021A,20130619
01AM257A,KUDASIGIRIYA,0.0,20130619,01AM257A,20130619
43418,TRINCOMALEE,0.0,20130619,43418,20130619
43421,ANURADHAPURA,0.0,20130619,43421,20130619
43413,MANNAR,0.0,20130619,43413,20130619
43467,RATMALANA,3.8,20130619,43467,20130619
43424,PUTTALAM,0.0,20130619,43424,20130619
43999,POTTUVIL,0.0,20130619,43999,20130619
43404,JAFFNA,0.0,20130619,43404,20130619
43441,KURUNEGALA,0.5,20130619,43441,20130619
43436,BATTICALOA,0.0,20130619,43436,20130619
43444,KATUGASTOTA,12.4,20130619,43444,20130619
143476,BANDARAWELA,0.0,20130619,143476,20130619
